date,county,state,fips,cases,deaths
2020-09-05,CAICEDONIA,VALLE,76122,1,0
2020-09-05,CAJAMARCA,TOLIMA,73124,7,0
2020-09-05,CAJIBIO,CAUCA,19130,1,0
2020-09-05,CAJICA,CUNDINAMARCA,25126,17,1
2020-09-05,CALARCA,QUINDIO,63130,3,0
2020-09-05,CALDAS,ANTIOQUIA,5129,12,0
2020-09-05,CALDONO,CAUCA,19137,3,0
2020-09-05,CALI,VALLE,76001,392,18
2020-09-05,CAMPO DE LA CRUZ,ATLANTICO,8137,1,0
2020-09-05,CAMPOALEGRE,HUILA,41132,3,0
2020-09-05,CANALETE,CORDOBA,23090,2,0
2020-09-05,CANDELARIA,VALLE,76130,7,0
2020-09-05,CAQUEZA,CUNDINAMARCA,25151,4,0
2020-09-05,CAREPA,ANTIOQUIA,5147,18,1
2020-09-05,CARMEN DE VIBORAL,ANTIOQUIA,5148,3,0
2020-09-05,CARTAGENA,CARTAGENA,13001,101,0
2020-09-05,CARTAGENA DEL CHAIRA,CAQUETA,18150,7,0
2020-09-05,CARTAGO,VALLE,76147,8,0
2020-09-05,CARURU,VAUPES,97161,1,0
2020-09-05,CASTILLA LA NUEVA,META,50150,5,0
2020-09-05,CERETE,CORDOBA,23162,33,0
2020-09-05,CERRITO,SANTANDER,68162,1,0
2020-09-05,CHACHAGUI,NARIÃ‘O,52240,1,0
2020-09-05,CHIA,CUNDINAMARCA,25175,23,0
2020-09-05,CHIGORODO,ANTIOQUIA,5172,1,0
2020-09-05,CHINCHINA,CALDAS,17174,2,0
2020-09-05,CHINU,CORDOBA,23182,10,0
2020-09-05,CHIQUINQUIRA,BOYACA,15176,7,0
2020-09-05,CHIQUIZA,BOYACA,15232,1,0
2020-09-05,CHOCONTA,CUNDINAMARCA,25183,1,0
2020-09-05,CICUCO,BOLIVAR,13188,6,0
2020-09-05,CIENAGA DE ORO,CORDOBA,23189,11,0
2020-09-05,CIMITARRA,SANTANDER,68190,11,2
2020-09-05,CIRCASIA,QUINDIO,63190,1,0
2020-09-05,CONTADERO,NARIÃ‘O,52210,5,0
2020-09-05,CONVENCION,NORTE SANTANDER,54206,1,1
2020-09-05,COPACABANA,ANTIOQUIA,5212,14,1
2020-09-05,CORDOBA,NARIÃ‘O,52215,1,0
2020-09-05,CORINTO,CAUCA,19212,1,0
2020-09-05,COROZAL,SUCRE,70215,13,0
2020-09-05,COTA,CUNDINAMARCA,25214,2,0
2020-09-05,COVEÃ‘AS,SUCRE,70221,6,1
2020-09-05,COYAIMA,TOLIMA,73217,1,0
2020-09-05,CUCUTA,NORTE SANTANDER,54001,67,0
2020-09-05,CUMARAL,META,50226,1,0
2020-09-05,CUMARIBO,VICHADA,99773,19,0
2020-09-05,CUMBAL,NARIÃ‘O,52227,1,0
2020-09-05,CURILLO,CAQUETA,18205,16,0
2020-09-05,CURUMANI,CESAR,20228,4,0
2020-09-05,DISTRACCION,GUAJIRA,44098,1,0
2020-09-05,DON MATIAS,ANTIOQUIA,5237,3,0
2020-09-05,DOSQUEBRADAS,RISARALDA,66170,32,0
2020-09-05,DUITAMA,BOYACA,15238,20,1
2020-09-05,EL BAGRE,ANTIOQUIA,5250,2,0
2020-09-05,EL CARMEN DE BOLIVAR,BOLIVAR,13244,1,0
2020-09-05,EL CERRITO,VALLE,76248,9,0
2020-09-05,EL DONCELLO,CAQUETA,18247,4,0
2020-09-05,EL MOLINO,GUAJIRA,44110,3,0
2020-09-05,EL PASO,CESAR,20250,1,0
2020-09-05,EL PAUJIL,CAQUETA,18256,2,0
2020-09-05,EL RETORNO,GUAVIARE,95025,2,0
2020-09-05,EL ROBLE,SUCRE,70233,1,0
2020-09-05,EL ROSAL,CUNDINAMARCA,25260,4,0
2020-09-05,EL TAMBO,CAUCA,19256,2,1
2020-09-05,ENCISO,SANTANDER,68266,2,0
2020-09-05,ENVIGADO,ANTIOQUIA,5266,31,0
2020-09-05,FACATATIVA,CUNDINAMARCA,25269,24,0
2020-09-05,FILADELFIA,CALDAS,17272,1,0
2020-09-05,FILANDIA,QUINDIO,63272,1,0
2020-09-05,FIRAVITOBA,BOYACA,15272,1,0
2020-09-05,FLANDES,TOLIMA,73275,4,0
2020-09-05,FLORENCIA,CAQUETA,18001,151,10
2020-09-05,FLORIDA,VALLE,76275,8,0
2020-09-05,FLORIDABLANCA,SANTANDER,68276,41,3
2020-09-05,FONSECA,GUAJIRA,44279,7,0
2020-09-05,FUENTE DE ORO,META,50287,4,0
2020-09-05,FUNDACION,MAGDALENA,47288,6,1
2020-09-05,FUNZA,CUNDINAMARCA,25286,7,0
2020-09-05,FUSAGASUGA,CUNDINAMARCA,25290,20,3
2020-09-05,GACHALA,CUNDINAMARCA,25293,1,0
2020-09-05,GACHANCIPA,CUNDINAMARCA,25295,4,0
2020-09-05,GALAPA,ATLANTICO,8296,1,0
2020-09-05,GARZON,HUILA,41298,1,0
2020-09-05,GIGANTE,HUILA,41306,1,0
2020-09-05,GINEBRA,VALLE,76306,2,0
2020-09-05,GIRARDOT,CUNDINAMARCA,25307,22,1
2020-09-05,GIRARDOTA,ANTIOQUIA,5308,3,0
2020-09-05,GIRON,SANTANDER,68307,18,0
2020-09-05,GRANADA,META,50313,12,0
2020-09-05,GUACHENÃ‰,CAUCA,19300,2,0
2020-09-05,GUADUAS,CUNDINAMARCA,25320,1,0
2020-09-05,GUAITARILLA,NARIÃ‘O,52320,4,0
2020-09-05,GUAMAL,MAGDALENA,47318,1,1
2020-09-05,GUAMO,TOLIMA,73319,3,0
2020-09-05,GUARNE,ANTIOQUIA,5318,1,0
2020-09-05,HATONUEVO,GUAJIRA,44378,3,0
2020-09-05,HONDA,TOLIMA,73349,4,1
2020-09-05,IBAGUE,TOLIMA,73001,156,3
2020-09-05,IMUES,NARIÃ‘O,52354,3,0
2020-09-05,INZA,CAUCA,19355,1,0
2020-09-05,IPIALES,NARIÃ‘O,52356,6,0
2020-09-05,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,12,0
2020-09-05,ITAGUI,ANTIOQUIA,5360,46,0
2020-09-05,IZA,BOYACA,15362,3,0
2020-09-05,JAMUNDI,VALLE,76364,32,0
2020-09-05,LA CEJA,ANTIOQUIA,5376,5,1
2020-09-05,LA CUMBRE,VALLE,76377,1,0
2020-09-05,LA DORADA,CALDAS,17380,10,0
2020-09-05,LA ESTRELLA,ANTIOQUIA,5380,12,0
2020-09-05,LA FLORIDA,NARIÃ‘O,52381,2,0
2020-09-05,LA JAGUA DE IBIRICO,CESAR,20400,11,1
2020-09-05,LA LLANADA,NARIÃ‘O,52385,1,0
2020-09-05,LA MACARENA,META,50350,1,0
2020-09-05,LA MESA,CUNDINAMARCA,25386,2,1
2020-09-05,LA MONTANITA,CAQUETA,18410,2,0
2020-09-05,LA PAZ,SANTANDER,68397,1,0
2020-09-05,LA PINTADA,ANTIOQUIA,5390,3,0
2020-09-05,LA PLATA,HUILA,41396,2,1
2020-09-05,LA TEBAIDA,QUINDIO,63401,4,0
2020-09-05,LA UNION,ANTIOQUIA,5400,2,0
2020-09-05,LA UNION,NARIÃ‘O,52399,7,0
2020-09-05,LA UNION,SUCRE,70400,1,0
2020-09-05,LA VEGA,CAUCA,19397,1,0
2020-09-05,LA VIRGINIA,RISARALDA,66400,6,1
2020-09-05,LEBRIJA,SANTANDER,68406,1,0
2020-09-05,LIBANO,TOLIMA,73411,1,0
2020-09-05,LOS PALMITOS,SUCRE,70418,3,0
2020-09-05,LOS PATIOS,NORTE SANTANDER,54405,6,1
2020-09-05,LOS SANTOS,SANTANDER,68418,1,1
2020-09-05,MACEO,ANTIOQUIA,5425,1,0
2020-09-05,MACHETA,CUNDINAMARCA,25426,1,0
2020-09-05,MADRID,CUNDINAMARCA,25430,14,0
2020-09-05,MAICAO,GUAJIRA,44430,7,0
2020-09-05,MALAMBO,ATLANTICO,8433,3,0
2020-09-05,MANATI,ATLANTICO,8436,2,0
2020-09-05,MANAURE,GUAJIRA,44560,1,0
2020-09-05,MANI,CASANARE,85139,1,0
2020-09-05,MANIZALES,CALDAS,17001,41,0
2020-09-05,MARINILLA,ANTIOQUIA,5440,3,0
2020-09-05,MARMATO,CALDAS,17442,2,0
2020-09-05,MEDELLIN,ANTIOQUIA,5001,698,8
2020-09-05,MELGAR,TOLIMA,73449,3,0
2020-09-05,MERCADERES,CAUCA,19450,1,0
2020-09-05,MESETAS,META,50330,2,0
2020-09-05,MIRANDA,CAUCA,19455,3,0
2020-09-05,MITU,VAUPES,97001,13,0
2020-09-05,MOCOA,PUTUMAYO,86001,38,2
2020-09-05,MONGUA,BOYACA,15464,1,1
2020-09-05,MONIQUIRA,BOYACA,15469,2,0
2020-09-05,MONTELIBANO,CORDOBA,23466,4,0
2020-09-05,MONTERIA,CORDOBA,23001,153,2
2020-09-05,MONTERREY,CASANARE,85162,2,0
2020-09-05,MORALES,BOLIVAR,13473,1,0
2020-09-05,MORALES,CAUCA,19473,1,0
2020-09-05,MORELIA,CAQUETA,18479,1,0
2020-09-05,MOSQUERA,CUNDINAMARCA,25473,16,0
2020-09-05,MOTAVITA,BOYACA,15476,4,0
2020-09-05,MUTATA,ANTIOQUIA,5480,2,0
2020-09-05,NECOCLI,ANTIOQUIA,5490,4,0
2020-09-05,NEIVA,HUILA,41001,70,5
2020-09-05,NEMOCON,CUNDINAMARCA,25486,3,0
2020-09-05,NILO,CUNDINAMARCA,25488,16,0
2020-09-05,OCAÃ‘A,NORTE SANTANDER,54498,2,0
2020-09-05,ORITO,PUTUMAYO,86320,3,0
2020-09-05,OVEJAS,SUCRE,70508,8,0
2020-09-05,PACHO,CUNDINAMARCA,25513,1,0
2020-09-05,PAIPA,BOYACA,15516,2,0
2020-09-05,PALERMO,HUILA,41524,4,0
2020-09-05,PALMIRA,VALLE,76520,20,2
2020-09-05,PALMITO,SUCRE,70523,1,0
2020-09-05,PASTO,NARIÃ‘O,52001,53,1
2020-09-05,PAUNA,BOYACA,15531,1,0
2020-09-05,PAZ DE ARIPORO,CASANARE,85250,1,0
2020-09-05,PELAYA,CESAR,20550,1,0
2020-09-05,PEREIRA,RISARALDA,66001,107,3
2020-09-05,PIEDECUESTA,SANTANDER,68547,16,1
2020-09-05,PITALITO,HUILA,41551,5,1
2020-09-05,PLANETA RICA,CORDOBA,23555,11,1
2020-09-05,PLATO,MAGDALENA,47555,3,0
2020-09-05,POLO NUEVO,ATLANTICO,8558,1,0
2020-09-05,PONEDERA,ATLANTICO,8560,2,0
2020-09-05,POPAYAN,CAUCA,19001,154,4
2020-09-05,PRADERA,VALLE,76563,6,1
2020-09-05,PUEBLO NUEVO,CORDOBA,23570,10,0
2020-09-05,PUEBLO RICO,RISARALDA,66572,1,0
2020-09-05,PUERTO ASIS,PUTUMAYO,86568,10,0
2020-09-05,PUERTO BERRIO,ANTIOQUIA,5579,12,0
2020-09-05,PUERTO BOYACA,BOYACA,15572,20,1
2020-09-05,PUERTO CAICEDO,PUTUMAYO,86569,1,1
2020-09-05,PUERTO CARREÃ‘O,VICHADA,99001,31,0
2020-09-05,PUERTO COLOMBIA,ATLANTICO,8573,1,0
2020-09-05,PUERTO GAITAN,META,50568,20,0
2020-09-05,PUERTO GUZMAN,PUTUMAYO,86571,14,2
2020-09-05,PUERTO INIRIDA,GUAINIA,94001,108,2
2020-09-05,PUERTO LIBERTADOR,CORDOBA,23580,1,0
2020-09-05,PUERTO LOPEZ,META,50573,1,0
2020-09-05,PUERTO RICO,CAQUETA,18592,7,1
2020-09-05,PUERTO SANTANDER (CD),AMAZONAS,91669,1,0
2020-09-05,PUERTO TEJADA,CAUCA,19573,5,0
2020-09-05,PUERTO WILCHES,SANTANDER,68575,1,0
2020-09-05,PUPIALES,NARIÃ‘O,52585,1,0
2020-09-05,QUETAME,CUNDINAMARCA,25594,1,0
2020-09-05,QUIBDO,CHOCO,27001,4,0
2020-09-05,REMEDIOS,ANTIOQUIA,5604,7,0
2020-09-05,RESTREPO,META,50606,4,0
2020-09-05,RETIRO,ANTIOQUIA,5607,2,0
2020-09-05,RICAURTE,CUNDINAMARCA,25612,1,0
2020-09-05,RIO VIEJO,BOLIVAR,13600,1,0
2020-09-05,RIOHACHA,GUAJIRA,44001,12,0
2020-09-05,RIONEGRO,ANTIOQUIA,5615,18,0
2020-09-05,RIONEGRO,SANTANDER,68615,1,0
2020-09-05,RIOSUCIO,CALDAS,17614,1,0
2020-09-05,RISARALDA,CALDAS,17616,1,0
2020-09-05,RIVERA,HUILA,41615,2,0
2020-09-05,ROBLES (LA PAZ),CESAR,20621,1,0
2020-09-05,ROLDANILLO,VALLE,76622,3,0
2020-09-05,SABANA DE TORRES,SANTANDER,68655,1,0
2020-09-05,SABANAGRANDE,ATLANTICO,8634,1,0
2020-09-05,SABANALARGA,ATLANTICO,8638,10,1
2020-09-05,SABANETA,ANTIOQUIA,5631,23,0
2020-09-05,SABOYA,BOYACA,15632,1,0
2020-09-05,SAHAGUN,CORDOBA,23660,10,0
2020-09-05,SALADOBLANCO,HUILA,41660,1,0
2020-09-05,SAMACA,BOYACA,15646,1,0
2020-09-05,SAMANIEGO,NARIÃ‘O,52678,1,0
2020-09-05,SAMPUES,SUCRE,70670,2,0
2020-09-05,SAN AGUSTIN,HUILA,41668,1,0
2020-09-05,SAN ANDRES,SAN ANDRES,88001,37,2
2020-09-05,SAN ANDRES SOTAVENTO,CORDOBA,23670,2,0
2020-09-05,SAN BERNARDO DEL VIENTO,CORDOBA,23675,2,0
2020-09-05,SAN CARLOS,CORDOBA,23678,3,1
2020-09-05,SAN ESTANISLAO,BOLIVAR,13647,1,0
2020-09-05,SAN FRANCISCO,CUNDINAMARCA,25658,1,0
2020-09-05,SAN GIL,SANTANDER,68679,4,0
2020-09-05,SAN JACINTO,BOLIVAR,13654,7,0
2020-09-05,SAN JOSE DEL FRAGUA,CAQUETA,18610,2,0
2020-09-05,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,12,1
2020-09-05,SAN JUAN DEL CESAR,GUAJIRA,44650,6,0
2020-09-05,SAN JUAN NEPOMUCENO,BOLIVAR,13657,1,0
2020-09-05,SAN MARCOS,SUCRE,70708,5,0
2020-09-05,SAN MARTIN,CESAR,20770,1,0
2020-09-05,SAN PEDRO,SUCRE,70717,8,0
2020-09-05,SAN PELAYO,CORDOBA,23686,2,0
2020-09-05,SAN VICENTE DEL CAGUAN,CAQUETA,18753,15,0
2020-09-05,SAN ZENON,MAGDALENA,47703,2,0
2020-09-05,SANDONA,NARIÃ‘O,52683,8,0
2020-09-05,SANTA ANA,MAGDALENA,47707,1,0
2020-09-05,SANTA CATALINA,BOLIVAR,13673,1,0
2020-09-05,SANTA HELENA DEL OPON,SANTANDER,68720,1,0
2020-09-05,SANTA MARTA,STA MARTA D.E.,47001,26,1
2020-09-05,SANTA ROSA DE CABAL,RISARALDA,66682,7,0
2020-09-05,SANTA ROSA DE OSOS,ANTIOQUIA,5686,4,0
2020-09-05,SANTA ROSA DE VITERBO,BOYACA,15693,3,0
2020-09-05,SANTA ROSA DEL SUR,BOLIVAR,13688,1,0
2020-09-05,SANTANDER DE QUILICHAO,CAUCA,19698,18,0
2020-09-05,SANTIAGO,PUTUMAYO,86760,6,0
2020-09-05,SANTO TOMAS,ATLANTICO,8685,1,0
2020-09-05,SAPUYES,NARIÃ‘O,52720,1,0
2020-09-05,SARAVENA,ARAUCA,81736,1,0
2020-09-05,SEGOVIA,ANTIOQUIA,5736,36,0
2020-09-05,SESQUILE,CUNDINAMARCA,25736,1,0
2020-09-05,SEVILLA,VALLE,76736,1,0
2020-09-05,SIACHOQUE,BOYACA,15740,1,0
2020-09-05,SIBATE,CUNDINAMARCA,25740,6,0
2020-09-05,SIBUNDOY,PUTUMAYO,86749,10,0
2020-09-05,SILVIA,CAUCA,19743,16,1
2020-09-05,SIMIJACA,CUNDINAMARCA,25745,1,0
2020-09-05,SINCE,SUCRE,70742,2,0
2020-09-05,SINCELEJO,SUCRE,70001,92,0
2020-09-05,SOACHA,CUNDINAMARCA,25754,112,2
2020-09-05,SOATA,BOYACA,15753,1,0
2020-09-05,SOCHA,BOYACA,15757,2,0
2020-09-05,SOCORRO,SANTANDER,68755,1,0
2020-09-05,SOGAMOSO,BOYACA,15759,5,0
2020-09-05,SOLEDAD,ATLANTICO,8758,14,1
2020-09-05,SOPETRAN,ANTIOQUIA,5761,1,0
2020-09-05,SOPO,CUNDINAMARCA,25758,4,0
2020-09-05,SUAN,ATLANTICO,8770,1,0
2020-09-05,SUAZA,HUILA,41770,7,1
2020-09-05,SUBACHOQUE,CUNDINAMARCA,25769,1,0
2020-09-05,SUESCA,CUNDINAMARCA,25772,5,0
2020-09-05,SUPIA,CALDAS,17777,1,0
2020-09-05,TABIO,CUNDINAMARCA,25785,2,0
2020-09-05,TANGUA,NARIÃ‘O,52788,2,0
2020-09-05,TARAPACA (CD),AMAZONAS,91798,1,0
2020-09-05,TELLO,HUILA,41799,1,1
2020-09-05,TENJO,CUNDINAMARCA,25799,4,0
2020-09-05,TIBU,NORTE SANTANDER,54810,2,0
2020-09-05,TIERRALTA,CORDOBA,23807,1,0
2020-09-05,TIMBIO,CAUCA,19807,2,0
2020-09-05,TOCANCIPA,CUNDINAMARCA,25817,11,0
2020-09-05,TOLU,SUCRE,70820,15,0
2020-09-05,TOLUVIEJO,SUCRE,70823,2,0
2020-09-05,TULUA,VALLE,76834,32,3
2020-09-05,TUMACO,NARIÃ‘O,52835,1,0
2020-09-05,TUNJA,BOYACA,15001,26,0
2020-09-05,TUQUERRES,NARIÃ‘O,52838,12,0
2020-09-05,TURBACO,BOLIVAR,13836,4,0
2020-09-05,TURBO,ANTIOQUIA,5837,5,0
2020-09-05,TUTA,BOYACA,15837,1,0
2020-09-05,UBAQUE,CUNDINAMARCA,25841,1,0
2020-09-05,UBATE,CUNDINAMARCA,25843,3,0
2020-09-05,UNGUIA,CHOCO,27800,2,0
2020-09-05,URIBIA,GUAJIRA,44847,4,0
2020-09-05,VALENCIA,CORDOBA,23855,1,0
2020-09-05,VALLE DEL GUAMUEZ,PUTUMAYO,86865,1,0
2020-09-05,VALLEDUPAR,CESAR,20001,257,1
2020-09-05,VELEZ,SANTANDER,68861,4,0
2020-09-05,VERSALLES,VALLE,76863,2,0
2020-09-05,VIJES,VALLE,76869,2,0
2020-09-05,VILLA DE LEYVA,BOYACA,15407,2,0
2020-09-05,VILLA DEL ROSARIO,NORTE SANTANDER,54874,8,0
2020-09-05,VILLAGARZON,PUTUMAYO,86885,3,0
2020-09-05,VILLAMARIA,CALDAS,17873,8,1
2020-09-05,VILLANUEVA,CASANARE,85440,3,0
2020-09-05,VILLANUEVA,GUAJIRA,44874,2,0
2020-09-05,VILLAVICENCIO,META,50001,190,13
2020-09-05,VISTAHERMOSA,META,50711,1,0
2020-09-05,YACUANQUER,NARIÃ‘O,52885,1,0
2020-09-05,YARUMAL,ANTIOQUIA,5887,3,0
2020-09-05,YONDO (CASABE),ANTIOQUIA,5893,2,0
2020-09-05,YOPAL,CASANARE,85001,22,1
2020-09-05,YOTOCO,VALLE,76890,2,0
2020-09-05,YUMBO,VALLE,76892,8,1
2020-09-05,ZARZAL,VALLE,76895,3,0
2020-09-05,ZIPAQUIRA,CUNDINAMARCA,25899,30,2
2020-09-05,ZONA BANANERA,MAGDALENA,47980,1,0
2020-09-06,ACACIAS,META,50006,9,0
2020-09-06,ACEVEDO,HUILA,41006,2,0
2020-09-06,ACHI,BOLIVAR,13006,1,0
2020-09-06,AGUACHICA,CESAR,20011,2,0
2020-09-06,AGUSTIN CODAZZI,CESAR,20013,2,0
2020-09-06,AIPE,HUILA,41016,2,0
2020-09-06,ALBAN,CUNDINAMARCA,25019,1,0
2020-09-06,ALBANIA,GUAJIRA,44035,1,0
2020-09-06,ALGARROBO,MAGDALENA,47030,1,0
2020-09-06,ALGECIRAS,HUILA,41020,5,0
2020-09-06,ANAPOIMA,CUNDINAMARCA,25035,3,0
2020-09-06,ANSERMA,CALDAS,17042,2,0
2020-09-06,ANSERMANUEVO,VALLE,76041,2,0
2020-09-06,APARTADO,ANTIOQUIA,5045,3,1
2020-09-06,ARACATACA,MAGDALENA,47053,1,0
2020-09-06,ARBOLEDA (BERRUECOS),NARIÃ‘O,52051,1,0
2020-09-06,ARMENIA,QUINDIO,63001,29,3
2020-09-06,BARANOA,ATLANTICO,8078,4,0
2020-09-06,BARBOSA,ANTIOQUIA,5079,2,0
2020-09-06,BARRANCABERMEJA,SANTANDER,68081,55,0
2020-09-06,BARRANCAS,GUAJIRA,44078,5,0
2020-09-06,BARRANQUILLA,BARRANQUILLA,8001,23,0
2020-09-06,BELLO,ANTIOQUIA,5088,44,1
2020-09-06,BOCHALEMA,NORTE SANTANDER,54099,1,0
2020-09-06,BOGOTA,BOGOTA,11001,1216,21
2020-09-06,BOJACA,CUNDINAMARCA,25099,1,0
2020-09-06,BUCARAMANGA,SANTANDER,68001,69,5
2020-09-06,BUENAVENTURA,VALLE,76109,1,1
2020-09-06,BUENAVISTA,QUINDIO,63111,2,0
2020-09-06,BUESACO,NARIÃ‘O,52110,2,0
2020-09-06,CABUYARO,META,50124,1,0
2020-09-06,CACHIRA,NORTE SANTANDER,54128,1,0
2020-09-06,CAICEDONIA,VALLE,76122,1,0
2020-09-06,CAJICA,CUNDINAMARCA,25126,3,0
2020-09-06,CALARCA,QUINDIO,63130,1,0
2020-09-06,CALDAS,ANTIOQUIA,5129,7,0
2020-09-06,CALI,VALLE,76001,130,7
2020-09-06,CAMPO DE LA CRUZ,ATLANTICO,8137,2,0
2020-09-06,CAMPOALEGRE,HUILA,41132,6,0
2020-09-06,CANALETE,CORDOBA,23090,1,0
2020-09-06,CANDELARIA,VALLE,76130,7,0
2020-09-06,CAPARRAPI,CUNDINAMARCA,25148,1,0
2020-09-06,CAREPA,ANTIOQUIA,5147,3,0
2020-09-06,CARMEN DE APICALA,TOLIMA,73148,1,0
2020-09-06,CARTAGENA,CARTAGENA,13001,25,0
2020-09-06,CARTAGO,VALLE,76147,4,0
2020-09-06,CERETE,CORDOBA,23162,16,0
2020-09-06,CHACHAGUI,NARIÃ‘O,52240,2,0
2020-09-06,CHAPARRAL,TOLIMA,73168,1,0
2020-09-06,CHIA,CUNDINAMARCA,25175,11,0
2020-09-06,CHINCHINA,CALDAS,17174,5,0
2020-09-06,CHINU,CORDOBA,23182,2,0
2020-09-06,CHIQUINQUIRA,BOYACA,15176,8,0
2020-09-06,CHIQUIZA,BOYACA,15232,1,0
2020-09-06,CHITARAQUE,BOYACA,15185,2,0
2020-09-06,CHOCONTA,CUNDINAMARCA,25183,1,0
2020-09-06,CIENAGA,MAGDALENA,47189,2,0
2020-09-06,CIMITARRA,SANTANDER,68190,4,0
2020-09-06,CIRCASIA,QUINDIO,63190,1,0
2020-09-06,COGUA,CUNDINAMARCA,25200,3,0
2020-09-06,COLON,PUTUMAYO,86219,1,0
2020-09-06,COLON (GENOVA),NARIÃ‘O,52203,1,0
2020-09-06,CONSACA,NARIÃ‘O,52207,1,0
2020-09-06,CONTADERO,NARIÃ‘O,52210,3,0
2020-09-06,CONTRATACION,SANTANDER,68211,1,0
2020-09-06,COPACABANA,ANTIOQUIA,5212,10,0
2020-09-06,COPER,BOYACA,15212,1,0
2020-09-06,CORDOBA,BOLIVAR,13212,18,0
2020-09-06,CORDOBA,NARIÃ‘O,52215,3,0
2020-09-06,CORDOBA,QUINDIO,63212,1,0
2020-09-06,COROZAL,SUCRE,70215,2,0
2020-09-06,COTA,CUNDINAMARCA,25214,4,0
2020-09-06,COYAIMA,TOLIMA,73217,1,0
2020-09-06,CUCUTA,NORTE SANTANDER,54001,86,6
2020-09-06,CUMBAL,NARIÃ‘O,52227,7,0
2020-09-06,DON MATIAS,ANTIOQUIA,5237,1,0
2020-09-06,DOSQUEBRADAS,RISARALDA,66170,10,1
2020-09-06,DUITAMA,BOYACA,15238,9,0
2020-09-06,EL BAGRE,ANTIOQUIA,5250,1,0
2020-09-06,EL BANCO,MAGDALENA,47245,3,0
2020-09-06,EL CARMEN,NORTE SANTANDER,54245,2,0
2020-09-06,EL CARMEN DE CHUCURI,SANTANDER,68235,2,0
2020-09-06,EL CERRITO,VALLE,76248,7,0
2020-09-06,EL CHARCO,NARIÃ‘O,52250,4,0
2020-09-06,EL PASO,CESAR,20250,5,0
2020-09-06,EL PEÃ‘OL,NARIÃ‘O,52254,1,0
2020-09-06,EL ROSAL,CUNDINAMARCA,25260,1,0
2020-09-06,EL ROSARIO,NARIÃ‘O,52256,1,1
2020-09-06,EL TAMBO,CAUCA,19256,1,1
2020-09-06,EL TAMBO,NARIÃ‘O,52260,3,0
2020-09-06,EL ZULIA,NORTE SANTANDER,54261,2,0
2020-09-06,ENVIGADO,ANTIOQUIA,5266,12,1
2020-09-06,ESPINAL,TOLIMA,73268,5,0
2020-09-06,FACATATIVA,CUNDINAMARCA,25269,15,0
2020-09-06,FLANDES,TOLIMA,73275,2,1
2020-09-06,FLORENCIA,CAQUETA,18001,6,0
2020-09-06,FLORIDA,VALLE,76275,1,0
2020-09-06,FLORIDABLANCA,SANTANDER,68276,18,3
2020-09-06,FONSECA,GUAJIRA,44279,3,1
2020-09-06,FUENTE DE ORO,META,50287,1,0
2020-09-06,FUNDACION,MAGDALENA,47288,11,0
2020-09-06,FUNES,NARIÃ‘O,52287,1,0
2020-09-06,FUNZA,CUNDINAMARCA,25286,3,0
2020-09-06,FUSAGASUGA,CUNDINAMARCA,25290,9,0
2020-09-06,GACHANCIPA,CUNDINAMARCA,25295,1,0
2020-09-06,GARZON,HUILA,41298,12,0
2020-09-06,GIGANTE,HUILA,41306,1,0
2020-09-06,GIRARDOT,CUNDINAMARCA,25307,6,0
2020-09-06,GIRARDOTA,ANTIOQUIA,5308,5,0
2020-09-06,GIRON,SANTANDER,68307,7,0
2020-09-06,GRANADA,META,50313,55,0
2020-09-06,GUACARI,VALLE,76318,3,0
2020-09-06,GUACHUCAL,NARIÃ‘O,52317,1,0
2020-09-06,GUADUAS,CUNDINAMARCA,25320,2,0
2020-09-06,GUAMO,TOLIMA,73319,1,0
2020-09-06,GUARNE,ANTIOQUIA,5318,3,0
2020-09-06,HATO COROZAL,CASANARE,85125,1,0
2020-09-06,HOBO,HUILA,41349,3,0
2020-09-06,IBAGUE,TOLIMA,73001,81,7
2020-09-06,IPIALES,NARIÃ‘O,52356,19,5
2020-09-06,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,2,0
2020-09-06,ITAGUI,ANTIOQUIA,5360,16,0
2020-09-06,JAMUNDI,VALLE,76364,4,0
2020-09-06,LA CEJA,ANTIOQUIA,5376,5,0
2020-09-06,LA CRUZ,NARIÃ‘O,52378,1,0
2020-09-06,LA DORADA,CALDAS,17380,15,0
2020-09-06,LA ESTRELLA,ANTIOQUIA,5380,4,0
2020-09-06,LA GLORIA,CESAR,20383,1,0
2020-09-06,LA PLATA,HUILA,41396,2,0
2020-09-06,LA TEBAIDA,QUINDIO,63401,3,0
2020-09-06,LA VIRGINIA,RISARALDA,66400,1,1
2020-09-06,LANDAZURI,SANTANDER,68385,1,0
2020-09-06,LERIDA,TOLIMA,73408,1,1
2020-09-06,LORICA,CORDOBA,23417,3,0
2020-09-06,LOS PATIOS,NORTE SANTANDER,54405,14,0
2020-09-06,MADRID,CUNDINAMARCA,25430,17,0
2020-09-06,MAHATES,BOLIVAR,13433,2,0
2020-09-06,MAICAO,GUAJIRA,44430,11,0
2020-09-06,MALAMBO,ATLANTICO,8433,1,0
2020-09-06,MANATI,ATLANTICO,8436,1,0
2020-09-06,MANAURE,GUAJIRA,44560,11,0
2020-09-06,MANIZALES,CALDAS,17001,29,0
2020-09-06,MARGARITA,BOLIVAR,13440,2,0
