date,county,state,fips,cases,deaths
7/6/2020,SANTA ROSA DE VITERBO,BOYACA,15693,1,0
7/6/2020,SANTANDER DE QUILICHAO,CAUCA,19698,1,0
7/6/2020,SANTO TOMAS,ATLANTICO,8685,5,0
7/6/2020,SIBATE,CUNDINAMARCA,25740,1,0
7/6/2020,SILVANIA,CUNDINAMARCA,25743,1,0
7/6/2020,SINCE,SUCRE,70742,4,0
7/6/2020,SINCELEJO,SUCRE,70001,71,0
7/6/2020,SITIO NUEVO,MAGDALENA,47745,3,0
7/6/2020,SOACHA,CUNDINAMARCA,25754,53,2
7/6/2020,SOLEDAD,ATLANTICO,8758,158,14
7/6/2020,SUAN,ATLANTICO,8770,2,0
7/6/2020,TABIO,CUNDINAMARCA,25785,1,0
7/6/2020,TADO,CHOCO,27787,7,1
7/6/2020,TAMALAMEQUE,CESAR,20787,1,0
7/6/2020,TIBU,NORTE SANTANDER,54810,1,0
7/6/2020,TOCAIMA,CUNDINAMARCA,25815,2,0
7/6/2020,TOLU,SUCRE,70820,2,0
7/6/2020,TOLUVIEJO,SUCRE,70823,1,0
7/6/2020,TUBARA,ATLANTICO,8832,4,0
7/6/2020,TULUA,VALLE,76834,4,0
7/6/2020,TUMACO,NARIÑO,52835,6,0
7/6/2020,TUNJA,BOYACA,15001,2,0
7/6/2020,TUQUERRES,NARIÑO,52838,1,1
7/6/2020,TURBACO,BOLIVAR,13836,13,0
7/6/2020,TURBANA,BOLIVAR,13838,1,0
7/6/2020,TURBO,ANTIOQUIA,5837,10,3
7/6/2020,UNION PANAMERICANA,CHOCO,27810,5,0
7/6/2020,URIBIA,GUAJIRA,44847,2,0
7/6/2020,USIACURI,ATLANTICO,8849,8,0
7/6/2020,VALENCIA,CORDOBA,23855,1,0
7/6/2020,VALLE DEL GUAMUEZ,PUTUMAYO,86865,1,0
7/6/2020,VALLEDUPAR,CESAR,20001,28,0
7/6/2020,VIJES,VALLE,76869,1,0
7/6/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,1,0
7/6/2020,VILLANUEVA,CASANARE,85440,1,0
7/6/2020,VILLARICA,CAUCA,19845,1,0
7/6/2020,VILLAVICENCIO,META,50001,10,0
7/6/2020,YOPAL,CASANARE,85001,1,0
7/6/2020,YUMBO,VALLE,76892,3,0
7/6/2020,ZIPAQUIRA,CUNDINAMARCA,25899,1,0
7/7/2020,ACACIAS,META,50006,1,0
7/7/2020,AGUACHICA,CESAR,20011,1,0
7/7/2020,AMAGA,ANTIOQUIA,5030,1,0
7/7/2020,ANDALUCIA,VALLE,76036,1,0
7/7/2020,APARTADO,ANTIOQUIA,5045,8,0
7/7/2020,ARAUCA,ARAUCA,81001,8,0
7/7/2020,ARAUQUITA,ARAUCA,81065,5,0
7/7/2020,ARBOLETES,ANTIOQUIA,5051,6,0
7/7/2020,ARJONA,BOLIVAR,13052,1,0
7/7/2020,AYAPEL,CORDOBA,23068,1,0
7/7/2020,BALBOA,CAUCA,19075,2,0
7/7/2020,BARANOA,ATLANTICO,8078,38,2
7/7/2020,BARBACOAS,NARIÑO,52079,8,2
7/7/2020,BARBOSA,ANTIOQUIA,5079,1,0
7/7/2020,BARRANCABERMEJA,SANTANDER,68081,16,0
7/7/2020,BARRANCAS,GUAJIRA,44078,1,0
7/7/2020,BARRANQUILLA,BARRANQUILLA,8001,861,24
7/7/2020,BECERRIL,CESAR,20045,1,0
7/7/2020,BELLO,ANTIOQUIA,5088,28,0
7/7/2020,BOGOTA,BOGOTA,11001,1630,58
7/7/2020,BOJACA,CUNDINAMARCA,25099,1,1
7/7/2020,BOLIVAR,ANTIOQUIA,5101,1,0
7/7/2020,BOSCONIA,CESAR,20060,1,0
7/7/2020,BRICENO,ANTIOQUIA,5107,8,0
7/7/2020,BUCARAMANGA,SANTANDER,68001,6,0
7/7/2020,BUENAVENTURA,VALLE,76109,20,3
7/7/2020,BUGA,VALLE,76111,3,0
7/7/2020,BUGALAGRANDE,VALLE,76113,4,0
7/7/2020,BURITICA,ANTIOQUIA,5113,2,0
7/7/2020,CACERES,ANTIOQUIA,5120,2,0
7/7/2020,CAJICA,CUNDINAMARCA,25126,1,0
7/7/2020,CALDAS,ANTIOQUIA,5129,7,0
7/7/2020,CALDONO,CAUCA,19137,2,0
7/7/2020,CALI,VALLE,76001,313,17
7/7/2020,CALOTO,CAUCA,19142,2,0
7/7/2020,CANDELARIA,ATLANTICO,8141,1,0
7/7/2020,CANDELARIA,VALLE,76130,8,2
7/7/2020,CAREPA,ANTIOQUIA,5147,3,0
7/7/2020,CARMEN DE VIBORAL,ANTIOQUIA,5148,1,0
7/7/2020,CARTAGENA,CARTAGENA,13001,278,5
7/7/2020,CASTILLA LA NUEVA,META,50150,1,0
7/7/2020,CAUCASIA,ANTIOQUIA,5154,5,0
7/7/2020,CERETE,CORDOBA,23162,12,0
7/7/2020,CHACHAGUI,NARIÑO,52240,1,0
7/7/2020,CHIA,CUNDINAMARCA,25175,8,0
7/7/2020,CHIGORODO,ANTIOQUIA,5172,6,0
7/7/2020,CHINU,CORDOBA,23182,3,0
7/7/2020,CHIPAQUE,CUNDINAMARCA,25178,1,0
7/7/2020,CHIQUINQUIRA,BOYACA,15176,3,0
7/7/2020,CHIRIGUANA,CESAR,20178,1,0
7/7/2020,CIENAGA,MAGDALENA,47189,32,4
7/7/2020,CLEMENCIA,BOLIVAR,13222,1,0
7/7/2020,CONDOTO,CHOCO,27205,1,0
7/7/2020,CONSACA,NARIÑO,52207,12,0
7/7/2020,COPACABANA,ANTIOQUIA,5212,3,0
7/7/2020,CORINTO,CAUCA,19212,2,0
7/7/2020,COROZAL,SUCRE,70215,11,1
7/7/2020,COTA,CUNDINAMARCA,25214,5,0
7/7/2020,COTORRA,CORDOBA,23300,1,0
7/7/2020,COVEÑAS,SUCRE,70221,1,0
7/7/2020,CUCUTA,NORTE SANTANDER,54001,28,3
7/7/2020,DABEIBA,ANTIOQUIA,5234,1,0
7/7/2020,DIBULLA,GUAJIRA,44090,1,0
7/7/2020,DON MATIAS,ANTIOQUIA,5237,2,0
7/7/2020,DOSQUEBRADAS,RISARALDA,66170,2,0
7/7/2020,DUITAMA,BOYACA,15238,3,0
7/7/2020,EL BANCO,MAGDALENA,47245,1,0
7/7/2020,EL CARMEN DE ATRATO,CHOCO,27245,5,0
7/7/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,2,1
7/7/2020,EL CERRITO,VALLE,76248,7,0
7/7/2020,EL CHARCO,NARIÑO,52250,3,0
7/7/2020,EL COLEGIO,CUNDINAMARCA,25245,1,0
7/7/2020,EL PIÑON,MAGDALENA,47258,1,0
7/7/2020,EL ROBLE,SUCRE,70233,1,0
7/7/2020,EL TAMBO,CAUCA,19256,1,0
7/7/2020,ENVIGADO,ANTIOQUIA,5266,9,0
7/7/2020,ESPINAL,TOLIMA,73268,4,0
7/7/2020,FACATATIVA,CUNDINAMARCA,25269,5,0
7/7/2020,FLORENCIA,CAQUETA,18001,4,0
7/7/2020,FLORIDA,VALLE,76275,6,0
7/7/2020,FLORIDABLANCA,SANTANDER,68276,18,2
7/7/2020,FUNDACION,MAGDALENA,47288,13,0
7/7/2020,FUNES,NARIÑO,52287,1,1
7/7/2020,FUNZA,CUNDINAMARCA,25286,10,0
7/7/2020,GALAN,SANTANDER,68296,1,0
7/7/2020,GALAPA,ATLANTICO,8296,12,0
7/7/2020,GALERAS (NUEVA GRANADA),SUCRE,70235,1,0
7/7/2020,GAMARRA,CESAR,20295,1,0
7/7/2020,GARZON,HUILA,41298,1,1
7/7/2020,GINEBRA,VALLE,76306,1,0
7/7/2020,GIRALDO,ANTIOQUIA,5306,1,0
7/7/2020,GIRARDOT,CUNDINAMARCA,25307,4,1
7/7/2020,GIRARDOTA,ANTIOQUIA,5308,3,0
7/7/2020,GIRON,SANTANDER,68307,8,2
7/7/2020,GUACHENÉ,CAUCA,19300,1,0
7/7/2020,GUAPI,CAUCA,19318,18,1
7/7/2020,IBAGUE,TOLIMA,73001,11,0
7/7/2020,IPIALES,NARIÑO,52356,10,0
7/7/2020,ITAGUI,ANTIOQUIA,5360,19,0
7/7/2020,ITUANGO,ANTIOQUIA,5361,27,0
7/7/2020,JAMUNDI,VALLE,76364,10,0
7/7/2020,LA CALERA,CUNDINAMARCA,25377,1,0
7/7/2020,LA CUMBRE,VALLE,76377,1,0
7/7/2020,LA DORADA,CALDAS,17380,1,0
7/7/2020,LA ESTRELLA,ANTIOQUIA,5380,2,0
7/7/2020,LA GLORIA,CESAR,20383,1,0
7/7/2020,LA JAGUA DE IBIRICO,CESAR,20400,1,0
7/7/2020,LA PAZ,SANTANDER,68397,2,0
7/7/2020,LA UNION,SUCRE,70400,1,0
7/7/2020,LA VIRGINIA,RISARALDA,66400,2,0
7/7/2020,LETICIA,AMAZONAS,91001,4,0
7/7/2020,LORICA,CORDOBA,23417,17,1
7/7/2020,LOS PATIOS,NORTE SANTANDER,54405,1,0
7/7/2020,MADRID,CUNDINAMARCA,25430,5,0
7/7/2020,MAGANGUE,BOLIVAR,13430,3,0
7/7/2020,MAGUI (PAYAN),NARIÑO,52427,1,0
7/7/2020,MAICAO,GUAJIRA,44430,52,4
7/7/2020,MALAGA,SANTANDER,68432,1,0
7/7/2020,MALAMBO,ATLANTICO,8433,27,3
7/7/2020,MALLAMA (PIEDRANCHA),NARIÑO,52435,1,0
7/7/2020,MANAURE,GUAJIRA,44560,1,0
7/7/2020,MANI,CASANARE,85139,1,0
7/7/2020,MANIZALES,CALDAS,17001,3,0
7/7/2020,MARINILLA,ANTIOQUIA,5440,1,0
7/7/2020,MEDELLIN,ANTIOQUIA,5001,273,6
7/7/2020,MIRANDA,CAUCA,19455,3,0
7/7/2020,MONTELIBANO,CORDOBA,23466,3,0
7/7/2020,MONTERIA,CORDOBA,23001,78,17
7/7/2020,MORROA,SUCRE,70473,3,0
7/7/2020,MOSQUERA,CUNDINAMARCA,25473,6,0
7/7/2020,MURINDO,ANTIOQUIA,5475,4,0
7/7/2020,MUTATA,ANTIOQUIA,5480,1,0
7/7/2020,NECOCLI,ANTIOQUIA,5490,5,0
7/7/2020,NEMOCON,CUNDINAMARCA,25486,1,0
7/7/2020,NILO,CUNDINAMARCA,25488,5,0
7/7/2020,NOVITA,CHOCO,27491,1,0
7/7/2020,OLAYA HERRERA(BOCAS DE SATINGA,NARIÑO,52490,1,0
7/7/2020,PALMAR DE VARELA,ATLANTICO,8520,2,1
7/7/2020,PALMIRA,VALLE,76520,8,1
7/7/2020,PASTO,NARIÑO,52001,52,3
7/7/2020,PEREIRA,RISARALDA,66001,18,1
7/7/2020,PIEDECUESTA,SANTANDER,68547,4,0
7/7/2020,PIENDAMO,CAUCA,19548,1,0
7/7/2020,PLANETA RICA,CORDOBA,23555,2,0
7/7/2020,PLATO,MAGDALENA,47555,1,0
7/7/2020,POLO NUEVO,ATLANTICO,8558,1,0
7/7/2020,PONEDERA,ATLANTICO,8560,2,0
7/7/2020,POPAYAN,CAUCA,19001,13,0
7/7/2020,PRADERA,VALLE,76563,5,0
7/7/2020,PUERTO BOYACA,BOYACA,15572,1,0
7/7/2020,PUERTO COLOMBIA,ATLANTICO,8573,14,1
7/7/2020,PUERTO GAITAN,META,50568,6,0
7/7/2020,PUERTO RICO,CAQUETA,18592,1,0
7/7/2020,PUERTO SANTANDER,NORTE SANTANDER,54553,2,0
7/7/2020,PUERTO SANTANDER (CD),AMAZONAS,91669,1,0
7/7/2020,PUERTO TEJADA,CAUCA,19573,11,0
7/7/2020,QUIBDO,CHOCO,27001,17,0
7/7/2020,RAGONVALIA,NORTE SANTANDER,54599,1,0
7/7/2020,RIOBLANCO,TOLIMA,73616,1,0
7/7/2020,RIOHACHA,GUAJIRA,44001,11,0
7/7/2020,RIONEGRO,ANTIOQUIA,5615,2,0
7/7/2020,RIONEGRO,SANTANDER,68615,1,0
7/7/2020,RIOSUCIO,CHOCO,27615,1,0
7/7/2020,ROBERTO PAYAN (SAN JOSE),NARIÑO,52621,1,0
7/7/2020,ROLDANILLO,VALLE,76622,1,0
7/7/2020,SABANAGRANDE,ATLANTICO,8634,3,0
7/7/2020,SABANALARGA,ATLANTICO,8638,11,1
7/7/2020,SABANETA,ANTIOQUIA,5631,4,0
7/7/2020,SAHAGUN,CORDOBA,23660,2,0
7/7/2020,SAMPUES,SUCRE,70670,4,2
7/7/2020,SAN ANDRES SOTAVENTO,CORDOBA,23670,2,1
7/7/2020,SAN ANTERO,CORDOBA,23672,1,1
7/7/2020,SAN CARLOS,CORDOBA,23678,1,0
7/7/2020,SAN GIL,SANTANDER,68679,3,0
7/7/2020,SAN JUAN DE URABA,ANTIOQUIA,5659,2,0
7/7/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,2,0
7/7/2020,SAN JUAN NEPOMUCENO,BOLIVAR,13657,1,1
7/7/2020,SAN MARCOS,SUCRE,70708,2,1
7/7/2020,SAN PELAYO,CORDOBA,23686,2,0
7/7/2020,SANDONA,NARIÑO,52683,1,0
7/7/2020,SANTA BARBARA,ANTIOQUIA,5679,1,0
7/7/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,5042,1,0
7/7/2020,SANTA MARTA,STA MARTA D.E.,47001,98,1
7/7/2020,SANTA ROSA,BOLIVAR,13683,1,0
7/7/2020,SANTA ROSA DE CABAL,RISARALDA,66682,1,0
7/7/2020,SANTANDER DE QUILICHAO,CAUCA,19698,5,0
7/7/2020,SANTO TOMAS,ATLANTICO,8685,4,0
7/7/2020,SANTUARIO,ANTIOQUIA,5697,1,0
7/7/2020,SARAVENA,ARAUCA,81736,20,0
7/7/2020,SIACHOQUE,BOYACA,15740,1,0
7/7/2020,SIBATE,CUNDINAMARCA,25740,1,0
7/7/2020,SINCELEJO,SUCRE,70001,115,18
7/7/2020,SITIO NUEVO,MAGDALENA,47745,1,0
7/7/2020,SOACHA,CUNDINAMARCA,25754,36,1
7/7/2020,SOGAMOSO,BOYACA,15759,2,0
7/7/2020,SOLEDAD,ATLANTICO,8758,268,11
7/7/2020,SOPETRAN,ANTIOQUIA,5761,5,0
7/7/2020,TIBASOSA,BOYACA,15806,1,0
7/7/2020,TIBU,NORTE SANTANDER,54810,1,0
7/7/2020,TOCANCIPA,CUNDINAMARCA,25817,2,0
7/7/2020,TOLU,SUCRE,70820,2,0
7/7/2020,TUBARA,ATLANTICO,8832,6,0
7/7/2020,TUCHIN,CORDOBA,23815,7,0
7/7/2020,TULUA,VALLE,76834,3,0
7/7/2020,TUMACO,NARIÑO,52835,17,1
7/7/2020,TURBACO,BOLIVAR,13836,9,0
7/7/2020,TURBANA,BOLIVAR,13838,2,0
7/7/2020,TURBO,ANTIOQUIA,5837,4,0
7/7/2020,TUTA,BOYACA,15837,1,0
7/7/2020,UBATE,CUNDINAMARCA,25843,1,0
7/7/2020,UNE,CUNDINAMARCA,25845,2,0
7/7/2020,UNION PANAMERICANA,CHOCO,27810,1,0
7/7/2020,URIBIA,GUAJIRA,44847,4,1
7/7/2020,VALENCIA,CORDOBA,23855,1,0
7/7/2020,VALLEDUPAR,CESAR,20001,12,0
7/7/2020,VIGIA DEL FUERTE,ANTIOQUIA,5873,1,0
7/7/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,1,0
7/7/2020,VILLAMARIA,CALDAS,17873,1,0
7/7/2020,VILLARICA,CAUCA,19845,26,0
7/7/2020,VILLAVICENCIO,META,50001,36,0
7/7/2020,YARUMAL,ANTIOQUIA,5887,1,0
7/7/2020,YOTOCO,VALLE,76890,1,0
7/7/2020,YUMBO,VALLE,76892,4,0
7/7/2020,ZARZAL,VALLE,76895,1,0
7/7/2020,ZIPAQUIRA,CUNDINAMARCA,25899,8,1
7/7/2020,ZONA BANANERA,MAGDALENA,47980,1,0
7/8/2020,ACANDI,CHOCO,27006,1,0
7/8/2020,ACHI,BOLIVAR,13006,1,1
7/8/2020,AGUACHICA,CESAR,20011,1,0
7/8/2020,APARTADO,ANTIOQUIA,5045,43,0
7/8/2020,ARAUCA,ARAUCA,81001,1,0
7/8/2020,ARBOLETES,ANTIOQUIA,5051,7,0
7/8/2020,ARJONA,BOLIVAR,13052,6,0
7/8/2020,ARMENIA,QUINDIO,63001,1,0
7/8/2020,BARANOA,ATLANTICO,8078,51,0
7/8/2020,BARBACOAS,NARIÑO,52079,2,1
7/8/2020,BARBOSA,ANTIOQUIA,5079,1,0
7/8/2020,BARRANQUILLA,BARRANQUILLA,8001,414,24
7/8/2020,BELLO,ANTIOQUIA,5088,45,1
7/8/2020,BETULIA,ANTIOQUIA,5093,1,0
7/8/2020,BOGOTA,BOGOTA,11001,1509,76
7/8/2020,BOLIVAR,ANTIOQUIA,5101,1,0
7/8/2020,BOSCONIA,CESAR,20060,3,0
7/8/2020,BUCARAMANGA,SANTANDER,68001,14,1
7/8/2020,BUENAVENTURA,VALLE,76109,35,1
7/8/2020,BUENAVISTA,SUCRE,70110,2,0
7/8/2020,BUGA,VALLE,76111,5,0
7/8/2020,BUGALAGRANDE,VALLE,76113,4,0
7/8/2020,BURITICA,ANTIOQUIA,5113,6,0
7/8/2020,CAÑASGORDAS,ANTIOQUIA,5138,1,0
7/8/2020,CACERES,ANTIOQUIA,5120,1,0
7/8/2020,CAICEDONIA,VALLE,76122,1,0
7/8/2020,CAIMITO,SUCRE,70124,1,0
7/8/2020,CAJICA,CUNDINAMARCA,25126,3,0
7/8/2020,CALARCA,QUINDIO,63130,1,0
7/8/2020,CALDAS,ANTIOQUIA,5129,8,0
7/8/2020,CALI,VALLE,76001,366,15
7/8/2020,CALOTO,CAUCA,19142,1,0
7/8/2020,CAMPO DE LA CRUZ,ATLANTICO,8137,5,1
7/8/2020,CANDELARIA,VALLE,76130,13,0
7/8/2020,CAQUEZA,CUNDINAMARCA,25151,1,1
7/8/2020,CAREPA,ANTIOQUIA,5147,2,0
7/8/2020,CARMEN DEL DARIEN,CHOCO,27150,1,0
7/8/2020,CARTAGENA,CARTAGENA,13001,341,1
7/8/2020,CERETE,CORDOBA,23162,9,2
7/8/2020,CERRO SAN ANTONIO,MAGDALENA,47161,1,0
7/8/2020,CHAPARRAL,TOLIMA,73168,1,0
7/8/2020,CHIA,CUNDINAMARCA,25175,8,1
7/8/2020,CHIGORODO,ANTIOQUIA,5172,1,0
7/8/2020,CHINU,CORDOBA,23182,1,1
7/8/2020,CIENAGA,MAGDALENA,47189,19,2
7/8/2020,CONCORDIA,ANTIOQUIA,5209,1,0
7/8/2020,CONSACA,NARIÑO,52207,1,0
7/8/2020,COPACABANA,ANTIOQUIA,5212,6,0
7/8/2020,COROZAL,SUCRE,70215,5,0
7/8/2020,COTORRA,CORDOBA,23300,1,0
7/8/2020,COVEÑAS,SUCRE,70221,7,0
7/8/2020,CUCUTA,NORTE SANTANDER,54001,8,0
7/8/2020,CUMARAL,META,50226,1,0
7/8/2020,DAGUA,VALLE,76233,1,0
7/8/2020,DOSQUEBRADAS,RISARALDA,66170,7,0
7/8/2020,DUITAMA,BOYACA,15238,1,0
7/8/2020,EL BANCO,MAGDALENA,47245,3,0
7/8/2020,EL CARMEN DE ATRATO,CHOCO,27245,14,0
7/8/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,1,0
7/8/2020,EL MOLINO,GUAJIRA,44110,1,0
7/8/2020,EL RETEN,MAGDALENA,47268,1,0
7/8/2020,EL ROSAL,CUNDINAMARCA,25260,2,0
7/8/2020,ENVIGADO,ANTIOQUIA,5266,9,0
7/8/2020,ESPINAL,TOLIMA,73268,12,0
7/8/2020,FACATATIVA,CUNDINAMARCA,25269,3,0
7/8/2020,FLANDES,TOLIMA,73275,1,0
7/8/2020,FLORENCIA,CAQUETA,18001,12,1
7/8/2020,FLORIDA,VALLE,76275,9,0
7/8/2020,FLORIDABLANCA,SANTANDER,68276,8,1
7/8/2020,FOMEQUE,CUNDINAMARCA,25279,1,0
7/8/2020,FRONTINO,ANTIOQUIA,5284,1,0
7/8/2020,FUNDACION,MAGDALENA,47288,1,0
7/8/2020,FUSAGASUGA,CUNDINAMARCA,25290,2,0
7/8/2020,GALAPA,ATLANTICO,8296,51,1
7/8/2020,GAMARRA,CESAR,20295,1,0
7/8/2020,GIGANTE,HUILA,41306,3,0
7/8/2020,GIRON,SANTANDER,68307,5,2
7/8/2020,GUAMAL,MAGDALENA,47318,1,0
7/8/2020,GUAPI,CAUCA,19318,1,0
7/8/2020,IBAGUE,TOLIMA,73001,3,0
7/8/2020,IPIALES,NARIÑO,52356,3,0
7/8/2020,ITAGUI,ANTIOQUIA,5360,21,0
7/8/2020,ITSMINA,CHOCO,27361,1,0
7/8/2020,ITUANGO,ANTIOQUIA,5361,44,0
7/8/2020,JAMUNDI,VALLE,76364,6,0
7/8/2020,LA CEJA,ANTIOQUIA,5376,3,0
7/8/2020,LA CUMBRE,VALLE,76377,4,0
7/8/2020,LA ESTRELLA,ANTIOQUIA,5380,8,0
7/8/2020,LA VIRGINIA,RISARALDA,66400,1,0
7/8/2020,LEBRIJA,SANTANDER,68406,5,1
7/8/2020,LETICIA,AMAZONAS,91001,9,0
7/8/2020,LORICA,CORDOBA,23417,14,11
7/8/2020,LOS CORDOBAS,CORDOBA,23419,1,0
7/8/2020,LOS PALMITOS,SUCRE,70418,3,0
7/8/2020,LOS PATIOS,NORTE SANTANDER,54405,2,0
7/8/2020,LURUACO,ATLANTICO,8421,2,0
7/8/2020,MADRID,CUNDINAMARCA,25430,3,1
7/8/2020,MAGANGUE,BOLIVAR,13430,10,1
7/8/2020,MAICAO,GUAJIRA,44430,55,9
7/8/2020,MALAMBO,ATLANTICO,8433,65,8
7/8/2020,MANIZALES,CALDAS,17001,1,0
7/8/2020,MARINILLA,ANTIOQUIA,5440,2,0
7/8/2020,MEDELLIN,ANTIOQUIA,5001,255,10
7/8/2020,MIRANDA,CAUCA,19455,1,0
7/8/2020,MOGOTES,SANTANDER,68464,1,0
7/8/2020,MOMIL,CORDOBA,23464,1,0
7/8/2020,MONTELIBANO,CORDOBA,23466,3,1
7/8/2020,MONTENEGRO,QUINDIO,63470,1,0
7/8/2020,MONTERIA,CORDOBA,23001,90,22
7/8/2020,MORROA,SUCRE,70473,1,0
7/8/2020,MOSQUERA,CUNDINAMARCA,25473,14,1
7/8/2020,MURINDO,ANTIOQUIA,5475,1,0
7/8/2020,NARIÑO,NARIÑO,52480,1,0
7/8/2020,NATAGA,HUILA,41483,1,0
7/8/2020,NECHI,ANTIOQUIA,5495,4,0
7/8/2020,NECOCLI,ANTIOQUIA,5490,11,1
7/8/2020,NEIVA,HUILA,41001,5,0
7/8/2020,NOROSÌ,BOLIVAR,13490,1,0
7/8/2020,OVEJAS,SUCRE,70508,1,0
7/8/2020,PALMAR DE VARELA,ATLANTICO,8520,1,0
7/8/2020,PALMIRA,VALLE,76520,4,0
7/8/2020,PASTO,NARIÑO,52001,31,1
7/8/2020,PEDRAZA,MAGDALENA,47541,1,0
7/8/2020,PEQUE,ANTIOQUIA,5543,1,0
7/8/2020,PEREIRA,RISARALDA,66001,10,0
7/8/2020,PIEDECUESTA,SANTANDER,68547,3,0
7/8/2020,PIOJO,ATLANTICO,8549,1,0
7/8/2020,PLANETA RICA,CORDOBA,23555,1,0
7/8/2020,POLO NUEVO,ATLANTICO,8558,13,0
7/8/2020,PONEDERA,ATLANTICO,8560,4,0
7/8/2020,POPAYAN,CAUCA,19001,5,0
7/8/2020,PRADERA,VALLE,76563,3,0
7/8/2020,PUEBLO NUEVO,CORDOBA,23570,1,0
7/8/2020,PUERTO ASIS,PUTUMAYO,86568,1,0
7/8/2020,PUERTO COLOMBIA,ATLANTICO,8573,49,3
7/8/2020,PUERTO GAITAN,META,50568,3,0
7/8/2020,PUERTO LIBERTADOR,CORDOBA,23580,1,0
7/8/2020,PUERTO TEJADA,CAUCA,19573,6,0
7/8/2020,PUERTO TRIUNFO,ANTIOQUIA,5591,1,1
7/8/2020,PURISIMA,CORDOBA,23586,1,0
7/8/2020,QUIBDO,CHOCO,27001,10,0
7/8/2020,REMOLINO,MAGDALENA,47605,3,0
7/8/2020,RIOHACHA,GUAJIRA,44001,15,0
7/8/2020,RIONEGRO,ANTIOQUIA,5615,2,0
7/8/2020,RIOQUITO,CHOCO,27600,1,0
7/8/2020,RIOSUCIO,CHOCO,27615,2,0
7/8/2020,ROBERTO PAYAN (SAN JOSE),NARIÑO,52621,1,0
7/8/2020,ROLDANILLO,VALLE,76622,1,0
7/8/2020,ROSAS,CAUCA,19622,2,0
7/8/2020,SABANAGRANDE,ATLANTICO,8634,24,0
7/8/2020,SABANALARGA,ATLANTICO,8638,41,2
7/8/2020,SABANETA,ANTIOQUIA,5631,6,0
7/8/2020,SAHAGUN,CORDOBA,23660,2,0
7/8/2020,SAMPUES,SUCRE,70670,2,0
7/8/2020,SAN ANDRES SOTAVENTO,CORDOBA,23670,4,1
7/8/2020,SAN ANTERO,CORDOBA,23672,1,0
7/8/2020,SAN GIL,SANTANDER,68679,4,0
7/8/2020,SAN JACINTO,BOLIVAR,13654,3,0
7/8/2020,SAN JOSE DEL FRAGUA,CAQUETA,18610,1,0
7/8/2020,SAN JUAN DE BETULIA,SUCRE,70702,5,0
7/8/2020,SAN JUAN NEPOMUCENO,BOLIVAR,13657,10,0
7/8/2020,SAN MARCOS,SUCRE,70708,2,1
7/8/2020,SAN MIGUEL (LA DORADA),PUTUMAYO,86757,2,0
7/8/2020,SAN ONOFRE,SUCRE,70713,1,0
7/8/2020,SAN PABLO,BOLIVAR,13670,1,0
7/8/2020,SAN PEDRO,SUCRE,70717,1,0
7/8/2020,SAN PELAYO,CORDOBA,23686,2,0
7/8/2020,SANTA LUCIA,ATLANTICO,8675,3,0
7/8/2020,SANTA MARTA,STA MARTA D.E.,47001,77,2
7/8/2020,SANTA ROSA,BOLIVAR,13683,5,0
7/8/2020,SANTANDER DE QUILICHAO,CAUCA,19698,5,0
7/8/2020,SANTO TOMAS,ATLANTICO,8685,12,1
7/8/2020,SANTUARIO,ANTIOQUIA,5697,3,0
7/8/2020,SIBATE,CUNDINAMARCA,25740,6,0
7/8/2020,SINCELEJO,SUCRE,70001,146,9
7/8/2020,SITIO NUEVO,MAGDALENA,47745,1,0
7/8/2020,SOACHA,CUNDINAMARCA,25754,80,1
7/8/2020,SOLEDAD,ATLANTICO,8758,200,12
7/8/2020,SOPETRAN,ANTIOQUIA,5761,2,0
7/8/2020,SOPO,CUNDINAMARCA,25758,2,0
7/8/2020,SUAN,ATLANTICO,8770,10,2
7/8/2020,TABIO,CUNDINAMARCA,25785,1,0
7/8/2020,TARAZA,ANTIOQUIA,5790,1,0
7/8/2020,TAURAMENA,CASANARE,85410,1,0
7/8/2020,TIERRALTA,CORDOBA,23807,3,2
7/8/2020,TIMBIO,CAUCA,19807,2,0
7/8/2020,TOLU,SUCRE,70820,2,1
7/8/2020,TRUJILLO,VALLE,76828,1,0
7/8/2020,TUBARA,ATLANTICO,8832,2,0
7/8/2020,TUCHIN,CORDOBA,23815,4,1
7/8/2020,TULUA,VALLE,76834,5,1
7/8/2020,TUMACO,NARIÑO,52835,16,0
7/8/2020,TUNJA,BOYACA,15001,2,0
7/8/2020,TURBACO,BOLIVAR,13836,19,0
7/8/2020,TURBANA,BOLIVAR,13838,1,0
7/8/2020,TURBO,ANTIOQUIA,5837,18,1
7/8/2020,UBALA,CUNDINAMARCA,25839,6,0
7/8/2020,UBATE,CUNDINAMARCA,25843,1,0
7/8/2020,URIBIA,GUAJIRA,44847,5,0
7/8/2020,USIACURI,ATLANTICO,8849,2,0
7/8/2020,VALLEDUPAR,CESAR,20001,11,0
7/8/2020,VENECIA,ANTIOQUIA,5861,1,0
7/8/2020,VILLANUEVA,BOLIVAR,13873,2,1
